id,province,city,barangay,latitude,logitude
241029,PALAWAN,TAYTAY,NEW GUINLO,10.753520011901902,119.452423095703
240653,PALAWAN,TAYTAY,OLD GUINLO,10.792510032653901,119.440391540527
242279,PALAWAN,TAYTAY,PAGLAUM,10.6423501968383,119.52839660644501
242133,PALAWAN,TAYTAY,PALY,10.6836004257203,119.693862915039
240091,PALAWAN,TAYTAY,PAMANTOLON,10.8755598068238,119.351669311523
240317,PALAWAN,TAYTAY,PANCOL,10.878510475158699,119.347129821777
240353,PALAWAN,TAYTAY,POBLACION,10.800769805908198,119.53148651123101
239092,PALAWAN,TAYTAY,PULARAQUEN,11.0098695755005,119.508827209473
240684,PALAWAN,TAYTAY,SAN JOSE,10.8368101119995,119.254257202148
238368,PALAWAN,TAYTAY,SANDOVAL,11.0616798400879,119.458396911621
239544,PALAWAN,TAYTAY,SILANGA,11.069169998169,119.538612365723
242635,PALAWAN,TAYTAY,TALOG,10.5339498519899,119.44122314453101
239186,PALAWAN,TAYTAY,TUMBOD,11.022919654846199,119.291801452637
232689,ROMBLON,ALCANTARA,BAGSIK,12.2736396789551,122.039596557617
232537,ROMBLON,ALCANTARA,BONLAO,12.3036699295045,122.078330993652
232442,ROMBLON,ALCANTARA,CALAGONSAO,12.3554000854493,122.097633361817
232747,ROMBLON,ALCANTARA,CAMILI,12.25345993042,122.051170349121
232881,ROMBLON,ALCANTARA,CAMOD-OM,12.2092199325562,122.04727172851601
232839,ROMBLON,ALCANTARA,GUI-OB,12.2511701583863,122.058448791504
232704,ROMBLON,ALCANTARA,LAWAN,12.276880264282301,122.06833648681601
232821,ROMBLON,ALCANTARA,MADALAG,12.2415199279786,122.04670715331999
232766,ROMBLON,ALCANTARA,POBLACION,12.2632598876953,122.05825805664101
232640,ROMBLON,ALCANTARA,SAN ISIDRO,12.2905797958375,122.030532836914
232517,ROMBLON,ALCANTARA,SAN ROQUE,12.3086795806885,122.083053588867
232503,ROMBLON,ALCANTARA,TUGDAN,12.3258399963378,122.08416748046899
230762,ROMBLON,BANTON,BALOGO,12.9231300354004,122.071548461914
230679,ROMBLON,BANTON,BANICE,12.908320426940902,122.078407287598
230600,ROMBLON,BANTON,HAMBI-AN,12.947629928588901,122.09748840331999
230641,ROMBLON,BANTON,LAGANG,12.9259500503541,122.092567443848
230547,ROMBLON,BANTON,LIBTONG,12.951689720153901,122.064292907715
230618,ROMBLON,BANTON,MAINIT,12.918609619140598,122.05615997314501
230548,ROMBLON,BANTON,NABALAY,12.9602203369141,122.08511352539101
230551,ROMBLON,BANTON,NASUNOGAN,12.9501800537111,122.054512023926
230565,ROMBLON,BANTON,POBLACION,12.945050239563,122.091506958008
230550,ROMBLON,BANTON,SIBAY,12.949640274047999,122.07684326171899
230583,ROMBLON,BANTON,TAN-AG,12.9394598007203,122.062026977539
230590,ROMBLON,BANTON,TOCTOC,12.943849563598599,122.079223632812
230557,ROMBLON,BANTON,TOGBONGAN,12.943849563598599,122.079223632812
230657,ROMBLON,BANTON,TOGONG,12.9193000793458,122.09011077880899
230626,ROMBLON,BANTON,TUMALUM,12.936860084533802,122.096260070801
230596,ROMBLON,BANTON,TUNGONAN,12.939169883728,122.043113708496
230560,ROMBLON,BANTON,YABAWON,12.939169883728,122.043113708496
232445,ROMBLON,CAJIDIOCAN,ALIBAGON,12.3483600616455,122.68639373779301
232382,ROMBLON,CAJIDIOCAN,CAMBAJAO,12.3606300354004,122.66497802734399
232037,ROMBLON,CAJIDIOCAN,CAMBALO,12.4371099472045,122.645927429199
232443,ROMBLON,CAJIDIOCAN,CAMBIJANG,12.3110799789429,122.669532775879
231953,ROMBLON,CAJIDIOCAN,CANTAGDA,12.4365396499635,122.57469940185499
231956,ROMBLON,CAJIDIOCAN,DANAO,12.402970314026,122.584609985352
232299,ROMBLON,CAJIDIOCAN,GUTIVAN,12.388939857482901,122.66358184814501
232228,ROMBLON,CAJIDIOCAN,LICO,12.3961200714112,122.66809844970699
232182,ROMBLON,CAJIDIOCAN,LUMBANG ESTE,12.4130096435547,122.666557312012
232171,ROMBLON,CAJIDIOCAN,LUMBANG WESTE,12.3717098236084,122.620170593262
232108,ROMBLON,CAJIDIOCAN,MARIGONDON,12.4186401367187,122.678886413574
232391,ROMBLON,CAJIDIOCAN,POBLACION,12.375670433044501,122.66935729980499
232347,ROMBLON,CAJIDIOCAN,SUGOD,12.375670433044501,122.66935729980499
232240,ROMBLON,CAJIDIOCAN,TAGUILOS,12.416500091552699,122.680267333985
231422,ROMBLON,CALATRAVA,BALOGO,12.583290100097699,122.055732727051
231358,ROMBLON,CALATRAVA,LINAO,12.629240036010803,122.107879638672
231428,ROMBLON,CALATRAVA,PAGSANGAHAN,12.588939666747999,122.115966796875
231390,ROMBLON,CALATRAVA,PANGULO,12.6211795806885,122.096786499023
231405,ROMBLON,CALATRAVA,POBLACION,12.6027297973633,122.059692382812
231407,ROMBLON,CALATRAVA,SAN ROQUE,12.5865297317505,122.07388305664101
231266,ROMBLON,CALATRAVA,TALISAY,12.6354999542237,122.115966796875
230602,ROMBLON,CONCEPCION,BACHAWAN,12.9273395538331,121.70523071289101
230668,ROMBLON,CONCEPCION,CALABASAHAN,12.9249801635743,121.704307556152
230624,ROMBLON,CONCEPCION,DALAJICAN,12.937800407409698,121.72802734375
230330,ROMBLON,CONCEPCION,MASADYA,12.9288597106934,121.717086791992
230598,ROMBLON,CONCEPCION,MASUDSUD,12.946940422058198,121.697959899902
230660,ROMBLON,CONCEPCION,POBLACION,12.9263000488282,121.718681335449
230622,ROMBLON,CONCEPCION,SAMPONG,12.9176502227783,121.68595886230499
230675,ROMBLON,CONCEPCION,SAN PEDRO,12.8961696624757,121.714111328125
230663,ROMBLON,CONCEPCION,SAN VICENTE,12.922510147094801,121.73388671875
230894,ROMBLON,CORCUERA,ALEGRIA,12.815489768982001,122.079940795898
230997,ROMBLON,CORCUERA,AMBULONG,12.7934398651123,122.06761932373101
230928,ROMBLON,CORCUERA,COLONGCOLONG,12.8095798492432,122.053833007812
230951,ROMBLON,CORCUERA,GOBON,12.8061504364015,122.06652069091801
230983,ROMBLON,CORCUERA,GUINTIGUIBAN,12.793919563293601,122.035987854004
230979,ROMBLON,CORCUERA,ILIJAN,12.803199768066401,122.072929382324
230939,ROMBLON,CORCUERA,LABNIG,12.815489768982001,122.079940795898
230987,ROMBLON,CORCUERA,MABINI,12.789349555969201,122.029716491699
230940,ROMBLON,CORCUERA,MAHABA,12.806389808654899,122.04302978515601
230949,ROMBLON,CORCUERA,MANGANSAG,12.806389808654899,122.04302978515601
231020,ROMBLON,CORCUERA,POBLACION,12.7822904586792,122.054901123047
230995,ROMBLON,CORCUERA,SAN AGUSTIN,12.7824802398682,122.057472229004
230978,ROMBLON,CORCUERA,SAN ROQUE,12.7949800491334,122.02829742431601
230972,ROMBLON,CORCUERA,SAN VICENTE,12.802519798278901,122.040557861328
231000,ROMBLON,CORCUERA,TACASAN,12.7832202911377,122.04650115966801
232542,ROMBLON,FERROL,AGNONOC,12.323450088501,121.964813232422
232581,ROMBLON,FERROL,BUNSORAN,12.3082103729248,121.938667297363
232488,ROMBLON,FERROL,CLARO M. RECTO,12.3247404098511,121.978736877442
232578,ROMBLON,FERROL,HINAGUMAN,12.305199623107901,121.967430114746
232487,ROMBLON,FERROL,POBLACION,12.322999954223599,121.931953430176
232330,ROMBLON,FERROL,TUBIGON,12.340849876403801,121.93609619140601
232886,ROMBLON,LOOC,AGOJO,12.1909103393554,121.959373474121
232573,ROMBLON,LOOC,BALATUCAN,12.3246498107911,121.997016906738
232638,ROMBLON,LOOC,BUENAVISTA,12.279310226440499,121.96347045898399
232726,ROMBLON,LOOC,CAMANDAO,12.259440422058,121.988563537598
232862,ROMBLON,LOOC,GUINHAYAAN,12.2167701721191,122.021278381348
232513,ROMBLON,LOOC,LIMON NORTE,12.3006401062013,122.01602172851601
232654,ROMBLON,LOOC,LIMON SUR,12.278289794921902,122.004676818848
232919,ROMBLON,LOOC,MANHAC,12.201470375061,122.01085662841801
232564,ROMBLON,LOOC,PILI,12.278289794921902,122.004676818848
232720,ROMBLON,LOOC,POBLACION,12.2707595825196,121.99488067626999
232757,ROMBLON,LOOC,PUNTA,12.260020256042399,122.02670288085899
232808,ROMBLON,LOOC,TUGUIS,12.2375001907349,122.015823364258
231990,ROMBLON,MAGDIWANG,AGSAO,12.4842796325684,122.460502624512
232021,ROMBLON,MAGDIWANG,AGUTAY,12.4497404098511,122.46495056152399
231927,ROMBLON,MAGDIWANG,AMBULONG,12.4856395721436,122.503433227539
232001,ROMBLON,MAGDIWANG,DULANGAN,12.478650093078599,122.49864959716801
231960,ROMBLON,MAGDIWANG,IPIL,12.448140144348098,122.483673095703
231980,ROMBLON,MAGDIWANG,JAO-ASAN,12.478650093078599,122.49864959716801
231940,ROMBLON,MAGDIWANG,POBLACION,12.494509696960499,122.51564788818399
231906,ROMBLON,MAGDIWANG,SILUM,12.4834699630738,122.55362701416
231883,ROMBLON,MAGDIWANG,TAMPAYAN,12.4834699630738,122.55362701416
232293,ROMBLON,ODIONGAN,AMATONG,12.376190185546902,122.02362060546899
232373,ROMBLON,ODIONGAN,ANAHAO,12.361499786377099,121.978256225586
232329,ROMBLON,ODIONGAN,BANGON,12.378990173339801,121.989570617676
232201,ROMBLON,ODIONGAN,BATIANO,12.417539596557699,122.006538391113
232287,ROMBLON,ODIONGAN,BUDIONG,12.3835802078248,121.966026306152
232291,ROMBLON,ODIONGAN,CANDUYONG,12.3710298538209,121.94891357421899
232281,ROMBLON,ODIONGAN,DAPAWAN,12.3947496414185,121.98422241210899
232167,ROMBLON,ODIONGAN,GABAWAN,12.424940109252901,121.993553161621
232060,ROMBLON,ODIONGAN,LIBERTAD,12.4460000991821,122.00640869140601
232301,ROMBLON,ODIONGAN,LIGAYA,12.3947496414185,121.98422241210899
232309,ROMBLON,ODIONGAN,LIWANAG,12.3993501663208,121.97988891601601
232284,ROMBLON,ODIONGAN,LIWAYWAY,12.4003000259401,121.982719421387
232451,ROMBLON,ODIONGAN,MALILICO,12.350279808044501,121.95767211914101
232343,ROMBLON,ODIONGAN,MAYHA,12.370739936828599,122.000526428223
231999,ROMBLON,ODIONGAN,PANIQUE,12.4662504196167,122.072959899903
232208,ROMBLON,ODIONGAN,PATO-O,12.394829750061,122.05933380126999
232249,ROMBLON,ODIONGAN,POCTOY,12.4024600982667,122.00360107421899
232415,ROMBLON,ODIONGAN,PROGRESO ESTE,12.3364000320435,122.035469055176
232452,ROMBLON,ODIONGAN,PROGRESO WESTE,12.3246498107911,121.997016906738
232346,ROMBLON,ODIONGAN,RIZAL,12.356240272522099,122.005546569824
232288,ROMBLON,ODIONGAN,TABING DAGAT,12.3993501663208,121.97988891601601
232385,ROMBLON,ODIONGAN,TABOBO-AN,12.356240272522099,122.005546569824
232064,ROMBLON,ODIONGAN,TUBURAN,12.452939987182601,122.07311248779301
232320,ROMBLON,ODIONGAN,TULAY,12.3947496414185,121.98422241210899
232118,ROMBLON,ODIONGAN,TUMINGAD,12.4375000000001,121.999168395996
231551,ROMBLON,ROMBLON,AGBALUTO,12.5599803924561,122.288528442383
231402,ROMBLON,ROMBLON,AGBUDIA,12.607780456542999,122.29416656494101
231796,ROMBLON,ROMBLON,AGNAGA,12.5233898162842,122.327217102051
231607,ROMBLON,ROMBLON,AGNAY,12.557350158691401,122.276123046875
231725,ROMBLON,ROMBLON,AGNIPA,12.535770416259801,122.28279113769501
231856,ROMBLON,ROMBLON,AGPANABAT,12.478610038757301,122.301078796387
231395,ROMBLON,ROMBLON,AGTONGO,12.6087999343872,122.27214050293001
231380,ROMBLON,ROMBLON,ALAD,12.6255598068238,122.26611328125
231523,ROMBLON,ROMBLON,BAGACAY,12.559679985046401,122.28002166748001
231518,ROMBLON,ROMBLON,BARANGAY I,12.575380325317399,122.272758483887
231501,ROMBLON,ROMBLON,BARANGAY II,12.5769395828247,122.279678344727
231541,ROMBLON,ROMBLON,BARANGAY III,12.567760467529302,122.27429962158199
231549,ROMBLON,ROMBLON,BARANGAY IV,12.5750999450685,122.26814270019501
231431,ROMBLON,ROMBLON,CAJIMOS,12.5932598114015,122.28260040283199
231630,ROMBLON,ROMBLON,CALABOGO,12.5216598510742,122.311866760254
231476,ROMBLON,ROMBLON,CAPACLAN,12.5769395828247,122.279678344727
231281,ROMBLON,ROMBLON,COBRADOR,12.653889656067,122.24333190918001
231736,ROMBLON,ROMBLON,GINABLAN,12.5127630233765,122.262954711914
231432,ROMBLON,ROMBLON,GUIMPINGAN,12.5928497314453,122.29888916015601
231750,ROMBLON,ROMBLON,ILAURAN,12.5081300735474,122.310623168946
231566,ROMBLON,ROMBLON,LAMAO,12.5468301773071,122.304252624512
231477,ROMBLON,ROMBLON,LI-O,12.5694799423217,122.30087280273399
231451,ROMBLON,ROMBLON,LOGBON,12.585829734802301,122.248336791992
231578,ROMBLON,ROMBLON,LONOS,12.5549201965331,122.250312805176
231726,ROMBLON,ROMBLON,LUNAS,12.5114898681642,122.292709350586
231614,ROMBLON,ROMBLON,MACALAS,12.5468301773071,122.304252624512
231702,ROMBLON,ROMBLON,MAPULA,12.527879714965902,122.27043151855499
231855,ROMBLON,ROMBLON,PALJE,12.477499961853098,122.286392211914
231857,ROMBLON,ROMBLON,SABLAYAN,12.5114898681642,122.292709350586
231627,ROMBLON,ROMBLON,SAWANG,12.540949821472301,122.28360748291
231674,ROMBLON,ROMBLON,TAMBAC,12.5228700637819,122.29102325439501
232058,ROMBLON,SAN AGUSTIN,BACHAWAN,12.4653100967408,122.108207702637
231673,ROMBLON,SAN AGUSTIN,BINONGAHAN,12.532990455627502,122.13126373291
231823,ROMBLON,SAN AGUSTIN,BINUGUSAN,12.505299568176401,122.119186401367
231902,ROMBLON,SAN AGUSTIN,BULI,12.492019653320401,122.111801147461
231425,ROMBLON,SAN AGUSTIN,CABOLUTAN,12.592329978942999,122.133666992188
231478,ROMBLON,SAN AGUSTIN,CAGBUAYA,12.592329978942999,122.133666992188
231991,ROMBLON,SAN AGUSTIN,CAMANTAYA,12.478599548339801,122.11110687255899
231365,ROMBLON,SAN AGUSTIN,CARMEN,12.6298189163209,122.12605285644501
231301,ROMBLON,SAN AGUSTIN,CAWAYAN,12.649000167846598,122.15878295898399
231567,ROMBLON,SAN AGUSTIN,DOÑA JUANA,12.5603704452515,122.13379669189501
231491,ROMBLON,SAN AGUSTIN,DUBDUBAN,12.577360153198303,122.12425994873001
231762,ROMBLON,SAN AGUSTIN,LUSONG,12.526980400085499,122.12329864501999
231379,ROMBLON,SAN AGUSTIN,MAHABANG BAYBAY,12.649000167846598,122.15878295898399
231538,ROMBLON,SAN AGUSTIN,POBLACION,12.577360153198303,122.12425994873001
231337,ROMBLON,SAN AGUSTIN,SUGOD,12.627539634704599,122.142387390137
231457,ROMBLON,SAN ANDRES,AGPUDLOS,12.547809600830199,122.00791931152399
231633,ROMBLON,SAN ANDRES,CALUNACON,12.538350105285598,122.03228759765601
231772,ROMBLON,SAN ANDRES,DOÑA TRINIDAD,12.521490097046001,122.046356201172
231678,ROMBLON,SAN ANDRES,JUNCARLO,12.5417699813843,122.06041717529301
231528,ROMBLON,SAN ANDRES,LINAWAN,12.5453996658325,122.008926391602
231827,ROMBLON,SAN ANDRES,MABINI,12.512089729309098,122.04026031494101
231494,ROMBLON,SAN ANDRES,MARIGONDON NORTE,12.555859565735,122.04102325439501
231675,ROMBLON,SAN ANDRES,MARIGONDON SUR,12.521490097046001,122.046356201172
231942,ROMBLON,SAN ANDRES,MATUTUNA,12.4941596984864,122.04461669921899
231708,ROMBLON,SAN ANDRES,PAG-ALAD,12.5188503265381,122.022758483887
231767,ROMBLON,SAN ANDRES,POBLACION,12.513999938964801,122.01122283935601
231850,ROMBLON,SAN ANDRES,TAN-AGAN,12.493639945984,122.016082763672
231851,ROMBLON,SAN ANDRES,VICTORIA,12.4835300445556,122.08210754394501
232106,ROMBLON,SAN FERNANDO,AGTIWA,12.449720382690401,122.467720031738
232648,ROMBLON,SAN FERNANDO,AZARGA,12.2894096374511,122.6416015625
232618,ROMBLON,SAN FERNANDO,CAMPALINGO,12.2895603179931,122.61682891845699
232412,ROMBLON,SAN FERNANDO,CANJALON,12.3110799789429,122.669532775879
232140,ROMBLON,SAN FERNANDO,ESPAÑA,12.418250083923303,122.56796264648399
232131,ROMBLON,SAN FERNANDO,MABINI,12.448140144348098,122.483673095703
232135,ROMBLON,SAN FERNANDO,MABULO,12.3855600357056,122.48755645751999
232476,ROMBLON,SAN FERNANDO,OTOD,12.3005104064941,122.65769195556601
232556,ROMBLON,SAN FERNANDO,PANANGCALAN,12.293669700622699,122.61271667480499
232518,ROMBLON,SAN FERNANDO,PILI,12.303330421447802,122.58444976806601
232601,ROMBLON,SAN FERNANDO,POBLACION,12.3019399642944,122.599731445312
232232,ROMBLON,SAN FERNANDO,TACLOBO,12.3411703109741,122.60246276855499
233373,ROMBLON,SAN JOSE,BUSAY,12.072529792785803,121.929977416992
233484,ROMBLON,SAN JOSE,COMBOT,12.0482702255249,121.94362640380899
233414,ROMBLON,SAN JOSE,LANAS,12.0509195327758,121.92764282226601
233551,ROMBLON,SAN JOSE,PINAMIHAGAN,12.0482702255249,121.94362640380899
233438,ROMBLON,SAN JOSE,POBLACION,12.0686302185059,121.93093109130899
233204,ROMBLON,SANTA FE,AGMANIC,12.1415395736694,122.010787963867
233057,ROMBLON,SANTA FE,CANYAYO,12.157150268554599,121.98576354980499
232945,ROMBLON,SANTA FE,DANAO NORTE,12.1780700683595,122.019920349121
233084,ROMBLON,SANTA FE,DANAO SUR,12.1631202697755,122.02303314209
233062,ROMBLON,SANTA FE,GUINBIRAYAN,12.1548700332641,122.02541351318399
233030,ROMBLON,SANTA FE,GUINTIGBASAN,12.1907501220703,122.048080444336
232962,ROMBLON,SANTA FE,MAGSAYSAY,12.1473598480224,122.006820678711
233025,ROMBLON,SANTA FE,MAT-I,12.1888904571533,121.95889282226601
233019,ROMBLON,SANTA FE,PANDAN,12.160220146179302,121.983467102051
233135,ROMBLON,SANTA FE,POBLACION,12.133890151977699,121.99256134033199
233184,ROMBLON,SANTA FE,TABUGON,12.1415395736694,122.010787963867
232119,ROMBLON,SANTA MARIA,BONGA,12.435560226440401,122.10666656494101
232266,ROMBLON,SANTA MARIA,CONCEPCION NORTE,12.411700248718299,122.10588073730499
232328,ROMBLON,SANTA MARIA,CONCEPCION SUR,12.3713598251343,122.056221008301
232205,ROMBLON,SANTA MARIA,PAROYHOG,12.424960136413699,122.107223510742
232265,ROMBLON,SANTA MARIA,SAN ISIDRO,12.392310142517099,122.075073242188
232175,ROMBLON,SANTA MARIA,SANTO NIÑO,12.4238901138306,122.075576782227
233888,SAMAR,ALMAGRO,BACJAO,11.942339897155799,124.323348999023
233999,SAMAR,ALMAGRO,BIASONG I,11.920660018921001,124.298843383789
233997,SAMAR,ALMAGRO,BIASONG II,11.925279617309599,124.303726196289
233920,SAMAR,ALMAGRO,COSTA RICA,11.9479103088379,124.333686828613
233943,SAMAR,ALMAGRO,COSTA RICA II,11.9386301040649,124.336708068848
233932,SAMAR,ALMAGRO,GUIN-ANSAN,11.9330701828004,124.311576843262
233974,SAMAR,ALMAGRO,IMELDA,11.929659843444801,124.307807922364
233891,SAMAR,ALMAGRO,KERIKITE,11.9368801116944,124.364936828613
233983,SAMAR,ALMAGRO,LUNANG I,11.922750473022498,124.321983337402
234016,SAMAR,ALMAGRO,LUNANG II,11.912529945373599,124.30124664306601
233897,SAMAR,ALMAGRO,MABUHAY,11.938839912414698,124.317359924317
233902,SAMAR,ALMAGRO,MAGSAYSAY,11.9533996582032,124.372459411621
234105,SAMAR,ALMAGRO,MALOBAGO,11.8978281021118,124.287452697754
233874,SAMAR,ALMAGRO,MARASBARAS,11.9560899734497,124.31973266601601
234104,SAMAR,ALMAGRO,PANJOBJOBAN I,11.9029350280763,124.292060852051
234159,SAMAR,ALMAGRO,PANJOBJOBAN II,11.8978281021118,124.287452697754
234048,SAMAR,ALMAGRO,POBLACION,11.912529945373599,124.30124664306601
234114,SAMAR,ALMAGRO,ROÑO,11.899839401245101,124.30436706543001
233914,SAMAR,ALMAGRO,SAN ISIDRO,11.942339897155799,124.323348999023
234040,SAMAR,ALMAGRO,SAN JOSE,11.909429550171001,124.28533935546899
233959,SAMAR,ALMAGRO,TALAHID,11.9320602416993,124.32733154296899
234078,SAMAR,ALMAGRO,TONGA-TONGA,11.909839630127099,124.31353759765601
234077,SAMAR,ALMAGRO,VELOSO,11.9053735733033,124.286170959473
237150,SAMAR,BASEY,AMANDAYEHAN,11.275750160217399,125.01138305664101
236941,SAMAR,BASEY,ANGLIT,11.2970504760743,125.11387634277399
237069,SAMAR,BASEY,BACUBAC,11.2877798080444,125.052299499512
236766,SAMAR,BASEY,BALANTE,11.3344001770019,125.049667358398
236624,SAMAR,BASEY,BALOOG,11.3789596557617,125.04501342773399
236798,SAMAR,BASEY,BASIAO,11.262510299682699,125.15917205810499
237107,SAMAR,BASEY,BAYBAY,11.282759666442999,125.077377319336
237041,SAMAR,BASEY,BINONGTU-AN,11.283610343933198,125.125312805176
236770,SAMAR,BASEY,BUENAVISTA,11.2950897216797,125.073036193848
235714,SAMAR,BASEY,BULAO,11.4158496856689,125.134536743164
236836,SAMAR,BASEY,BURGOS,11.313839912414501,125.152862548828
237063,SAMAR,BASEY,BUSCADA,11.2860803604125,125.069107055664
237086,SAMAR,BASEY,CAMBAYAN,11.276800155639801,124.997268676758
237084,SAMAR,BASEY,CAN-ABAY,11.2909297943116,125.025840759277
235961,SAMAR,BASEY,CANCAIYAS,11.386079788208,125.100059509277
237067,SAMAR,BASEY,CANMANILA,11.284749984741302,125.061660766602
236684,SAMAR,BASEY,CATADMAN,11.2681398391724,125.15380859375
236582,SAMAR,BASEY,COGON,11.3651695251465,125.100326538086
236845,SAMAR,BASEY,DEL PILAR,11.313289642334,125.14364624023399
236738,SAMAR,BASEY,DOLONGAN,11.313159942627001,125.04826354980499
236918,SAMAR,BASEY,GUINTIGUI-AN,11.3105802536011,125.038261413574
236300,SAMAR,BASEY,GUIRANG,11.3300304412843,125.130836486817
236940,SAMAR,BASEY,IBA,11.2836399078369,125.09829711914101
236690,SAMAR,BASEY,INUNTAN,11.3436203002931,125.130760192871
237056,SAMAR,BASEY,LAWA-AN,11.291219711303699,125.07453918456999
236360,SAMAR,BASEY,LOOG,11.330909729003901,125.14959716796899
237115,SAMAR,BASEY,LOYO,11.284749984741302,125.061660766602
235449,SAMAR,BASEY,MABINI,11.534310340881401,125.131813049317
236935,SAMAR,BASEY,MAGALLANES,11.3131799697876,125.122512817383
236405,SAMAR,BASEY,MANLILINAB,11.362759590149,125.13104248046899
236991,SAMAR,BASEY,MAY-IT,11.290760040283198,125.000419616699
237077,SAMAR,BASEY,MERCADO,11.2866897583008,125.07478332519501
236876,SAMAR,BASEY,MONGABONG,11.305049896240199,125.005546569824
236846,SAMAR,BASEY,NEW SAN AGUSTIN,11.3121595382691,125.077529907227
237036,SAMAR,BASEY,NOUVELAS OCCIDENTAL,11.297160148620698,125.13524627685601
236593,SAMAR,BASEY,OLD SAN AGUSTIN,11.3299503326417,125.100860595703
237048,SAMAR,BASEY,PALAYPAY,11.291219711303699,125.07453918456999
236934,SAMAR,BASEY,PANUGMONON,11.3053998947143,125.15128326416
236813,SAMAR,BASEY,PELIT,11.3359699249268,125.19312286376999
236936,SAMAR,BASEY,ROXAS,11.2928800582886,125.040916442871
237209,SAMAR,BASEY,SALVACION,11.2670202255249,125.07798767089899
237085,SAMAR,BASEY,SAN ANTONIO,11.281120300292999,125.02317047119101
236464,SAMAR,BASEY,SAN FERNANDO,11.297160148620698,125.13524627685601
236702,SAMAR,BASEY,SAWA,11.3445301055908,125.06127166748101
236933,SAMAR,BASEY,SERUM,11.2946996688843,125.123497009277
236937,SAMAR,BASEY,SUGCA,11.295530319214,125.10563659668001
237040,SAMAR,BASEY,SUGPONON,11.2828798294069,125.115379333496
237082,SAMAR,BASEY,SULOD,11.2860803604125,125.069107055664
236955,SAMAR,BASEY,TINAOGAN,11.281740188598599,124.992813110352
237066,SAMAR,BASEY,TINGIB,11.280839920044,125.043472290039
236268,SAMAR,BASEY,VILLA AURORA,11.3789596557617,125.04501342773399
233284,SAMAR,CALBAYOG CITY,ACEDILLO,12.102479934692399,124.54782867431601
233476,SAMAR,CALBAYOG CITY,AGUIT-ITAN,12.064290046692,124.590606689453
233232,SAMAR,CALBAYOG CITY,ALIBABA,12.1300401687622,124.654823303223
233316,SAMAR,CALBAYOG CITY,AMAMPACANG,12.10142993927,124.529037475586
233327,SAMAR,CALBAYOG CITY,ANISLAG,12.102169990539599,124.532836914062
233444,SAMAR,CALBAYOG CITY,AWANG EAST,12.075209617614801,124.60394287109399
233472,SAMAR,CALBAYOG CITY,AWANG WEST,12.069620132446401,124.600387573242
233063,SAMAR,CALBAYOG CITY,BA-AY,12.1763000488282,124.480506896973
233463,SAMAR,CALBAYOG CITY,BAGACAY,12.0674295425416,124.622703552246
232846,SAMAR,CALBAYOG CITY,BAGONG LIPUNAN,12.228799819946301,124.672950744629
233087,SAMAR,CALBAYOG CITY,BAJA,12.149909973144501,124.551826477051
233442,SAMAR,CALBAYOG CITY,BALUD,12.074299812316802,124.598533630371
233341,SAMAR,CALBAYOG CITY,BANTE,12.0981597900392,124.495277404785
233153,SAMAR,CALBAYOG CITY,BANTIAN,12.132929801941,124.47191619873001
233475,SAMAR,CALBAYOG CITY,BASUD,12.0643396377563,124.561561584473
232706,SAMAR,CALBAYOG CITY,BAYO,12.257169723510803,124.45995330810499
233261,SAMAR,CALBAYOG CITY,BEGAHO,12.109930038452301,124.52979278564501
233096,SAMAR,CALBAYOG CITY,BINALIW,12.146349906921301,124.451873779297
233268,SAMAR,CALBAYOG CITY,BONTAY,12.1000900268556,124.54107666015601
232887,SAMAR,CALBAYOG CITY,BUENAVISTA,12.2159595489502,124.739448547363
232727,SAMAR,CALBAYOG CITY,BUGTONG,12.2630100250245,124.36319732666
233056,SAMAR,CALBAYOG CITY,CABACUNGAN,12.178350448608501,124.586669921875
232921,SAMAR,CALBAYOG CITY,CABATUAN,12.209119796752999,124.563858032227
233090,SAMAR,CALBAYOG CITY,CABICAHAN,12.176119804382301,124.619529724121
233166,SAMAR,CALBAYOG CITY,CABUGAWAN,12.1437902450562,124.532913208008
233331,SAMAR,CALBAYOG CITY,CACARANSAN,12.0947799682617,124.59455871581999
232666,SAMAR,CALBAYOG CITY,CAG-ANAHAW,12.2624502182007,124.558807373047
232800,SAMAR,CALBAYOG CITY,CAG-ANIBONG,12.236069679260302,124.497367858887
232980,SAMAR,CALBAYOG CITY,CAG-OLANGO,12.184769630432198,124.407943725586
233194,SAMAR,CALBAYOG CITY,CAGBANAYACAO,12.091529846191301,124.657539367676
233013,SAMAR,CALBAYOG CITY,CAGBAYANG,12.189829826354899,124.571502685547
233107,SAMAR,CALBAYOG CITY,CAGBILWANG,12.1559200286866,124.53135681152399
233358,SAMAR,CALBAYOG CITY,CAGBOBORAC,12.1017198562623,124.62896728515601
232713,SAMAR,CALBAYOG CITY,CAGLANIPAO SUR,12.2756299972535,124.358901977539
232816,SAMAR,CALBAYOG CITY,CAGMANIPES NORTE,12.246520042419501,124.427459716797
232897,SAMAR,CALBAYOG CITY,CAGMANIPES SUR,12.2285900115968,124.435897827148
232949,SAMAR,CALBAYOG CITY,CAGNIPA,12.2120895385742,124.433433532715
233353,SAMAR,CALBAYOG CITY,CAGSALAOSAO,12.0843601226807,124.555206298828
233384,SAMAR,CALBAYOG CITY,CAHUMPAN,12.083080291747999,124.51027679443399
233016,SAMAR,CALBAYOG CITY,CALOCNAYAN,12.2020998001099,124.70979309081999
